year,table,data dict,data
2015,12,https://ucr.fbi.gov/hate-crime/2015/tables-and-data-declarations/12tabledatadecpdf/table-12-data-declaration_final,https://ucr.fbi.gov/hate-crime/2015/tables-and-data-declarations/12tabledatadecpdf/table_12_agency_hate_crime_reporting_by_state_2015.xls/output.xls
2015,13,https://ucr.fbi.gov/hate-crime/2015/tables-and-data-declarations/13tabledatadecpdf/table-13-data-declaration_final,https://ucr.fbi.gov/hate-crime/2015/tables-and-data-declarations/13tabledatadecpdf/table_13_hate_crime_incidents_per_bias_motivation_and_quarter_by_state_and_agency_2015.xls
2015,14,https://ucr.fbi.gov/hate-crime/2015/tables-and-data-declarations/14tabledatadecpdf/table-14-data-declaration_final,https://ucr.fbi.gov/hate-crime/2015/tables-and-data-declarations/14tabledatadecpdf/table_14_hate_crime_zero_data_submitted_per_quarter_by_state_and_agency_2015.xls
2014,12,https://ucr.fbi.gov/hate-crime/2014/tables-and-data-declarations/12tabledatadecpdf/table-12-data-declaration_final,https://ucr.fbi.gov/hate-crime/2014/tables/table-12/table_12_agency_hate_crime_reporting_by_state_2014.xls/output.xls
2014,13,https://ucr.fbi.gov/hate-crime/2014/tables-and-data-declarations/13tabledatadecpdf/table-13-data-declaration_final,https://ucr.fbi.gov/hate-crime/2014/tables/table-13/table_13_hate_crime_incidents_per_bias_motivation_and_quarter_by_state_and_agency_2014.xls
2014,14,https://ucr.fbi.gov/hate-crime/2014/tables-and-data-declarations/14tabledatadecpdf/table-14-data-declaration_final,https://ucr.fbi.gov/hate-crime/2014/tables/table-14/table_14_hate_crime_zero_data_submitted_per_quarter_by_state_and_agency_2014.xls
2013,12,https://ucr.fbi.gov/hate-crime/2013/tables/12tabledatadecpdf/table_12_agency_hate_crime_reporting_by_state_2013.xls/@@template-layout-view?override-view=data-declaration,https://ucr.fbi.gov/hate-crime/2013/tables/12tabledatadecpdf/table_12_agency_hate_crime_reporting_by_state_2013.xls/output.xls
2013,13,https://ucr.fbi.gov/hate-crime/2013/tables/13tabledatadecpdf/table-13-data-declaration_final,https://ucr.fbi.gov/hate-crime/2013/tables/13tabledatadecpdf/table_13_hate_crime_incidents_per_bias_motivation_and_quarter_by_state_and_agency_2013.xls
2013,14,https://ucr.fbi.gov/hate-crime/2013/tables/14tabledatadecpdf/table-14-data-declaration_final,https://ucr.fbi.gov/hate-crime/2013/tables/14tabledatadecpdf/table_14_hate_crime_zero_data_submitted_per_quarter_by_state_and_agency_2013.xls
